origin_code,origin_lat,origin_lon,dest_code,dest_lat,dest_lon,waypoint1_lat,waypoint1_lon,waypoint2_lat,waypoint2_lon,waypoint3_lat,waypoint3_lon,waypoint4_lat,waypoint4_lon,waypoint5_lat,waypoint5_lon,waypoint6_lat,waypoint6_lon,waypoint7_lat,waypoint7_lon,waypoint8_lat,waypoint8_lon,waypoint9_lat,waypoint9_lon,waypoint10_lat,waypoint10_lon,route_name,category,distance_km,recommended_aircraft
PEK,40.080161,116.584559,PVG,31.143378,121.805214,37.86793314467044,118.01869472690278,35.64000880146123,119.35145452526484,33.398202286073705,120.61166709067167,,,,,,,,,,,,,,,北京-上海,中国,1098.8,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,CAN,23.3924,113.2988,37.30524495457899,115.95891991223584,34.5273472475079,115.36064619671072,31.74672093017825,114.80104308509937,28.96379181780273,114.27410542624531,26.17891706969597,113.77478799357988,,,,,,,,,,,北京-广州,中国,1881.3,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,CTU,30.5785,103.947,38.29152792006954,113.82149236373904,36.44067528119631,111.17595717590264,34.53420097684698,108.65549323195604,32.57828774439496,106.24931053261147,,,,,,,,,,,,,北京-成都,中国,1557.2,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,SZX,22.6393,113.8107,37.17783361014679,116.0558700583699,34.27343713680984,115.54917698560278,31.36709483426705,115.07636084808595,28.459122546606054,114.63194030458196,25.54978348175168,114.2113423744696,,,,,,,,,,,北京-深圳,中国,1957.1,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,CAN,23.3924,113.2988,29.63711245551025,120.00721414423693,28.10631267875224,118.2596575758238,26.55399033108168,116.56161840037072,24.98208511740726,114.9092350032703,,,,,,,,,,,,,上海-广州,中国,1203.4,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,CTU,30.5785,103.947,31.22186396726256,118.82382854586838,31.23044453989077,115.83663721552072,31.17000591717796,112.85108406968456,31.04079986056141,109.87149991300538,30.843361425917674,106.90211679415611,,,,,,,,,,,上海-成都,中国,1704.2,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,SZX,22.6393,113.8107,29.481257667431112,120.10751603837176,27.797288264404862,118.46199607658345,26.0944210637549,116.86697553194972,24.374519686117843,115.31795769198176,,,,,,,,,,,,,上海-深圳,中国,1233.4,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,CKG,29.7192,106.6417,31.0013611294092,118.74352619890644,30.78630797017169,115.69023200971924,30.50007166416071,112.65280502316384,30.14387260682525,109.63536439350403,,,,,,,,,,,,,上海-重庆,中国,1461.6,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,CTU,30.5785,103.947,24.87693592881139,111.52098323007436,26.339910996289927,109.70024363658538,27.77929476101322,107.83325892909916,29.19292526348314,105.916649891181,,,,,,,,,,,,,广州-成都,中国,1222.6,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,CKG,29.7192,106.6417,25.00219037519465,111.70163964388264,26.594476261087863,110.06229737932048,28.16745888445168,108.37697364056037,,,,,,,,,,,,,,,广州-重庆,中国,965.6,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,HGH,30.229503,120.434453,25.13408415788568,115.00431405243252,26.855685206317588,116.75889754300884,28.55496618459782,118.5673478307863,,,,,,,,,,,,,,,广州-杭州,中国,1038.4,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,XIY,34.4471,108.7515,25.61475382805098,112.46230366944592,27.83216653219825,111.5941276598651,30.04392142771701,110.6897637129782,32.24920744126363,109.7441375660189,,,,,,,,,,,,,广州-西安,中国,1306.0,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,HGH,30.229503,120.434453,37.629165077147576,117.65273558363572,35.16972686353283,118.6352065914915,32.70282285972962,119.55987284862742,,,,,,,,,,,,,,,北京-杭州,中国,1149.0,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,XIY,34.4471,108.7515,38.72175383466151,114.5274127299502,37.32828976037234,112.53013862048178,35.90248764234115,110.60642843026032,,,,,,,,,,,,,,,北京-西安,中国,934.7,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,KMG,25.1019,102.9292,37.69725415754003,113.97280042977556,35.25985269285873,111.50816335651344,32.77541594904238,109.18884287499404,30.250582361873523,106.99655119748547,27.691084500792726,104.9148988086258,,,,,,,,,,,北京-昆明,中国,2095.6,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,CKG,29.7192,106.6417,38.07698039991814,114.3969980657594,36.03503728170749,112.30965022589974,33.95875846082793,110.32868884377416,31.852267158889195,108.44280793242196,,,,,,,,,,,,,北京-重庆,中国,1465.0,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,NKG,31.742,118.862,37.99955735395669,117.21452256007528,35.91622407170354,117.79217596428543,33.83026613475041,118.34015270574392,,,,,,,,,,,,,,,北京-南京,中国,949.1,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,WUH,30.7838,114.2081,37.76051431462697,115.94982407976612,35.437742132284775,115.3363187406344,33.11204083322951,114.75725946209748,,,,,,,,,,,,,,,北京-武汉,中国,1056.1,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,XMN,24.544,118.1278,39.2885,116.6238,36.8354,117.0157,27.675,117.985,27.0285,118.0059,,,,,,,,,,,,,北京-厦门,中国,1733.4,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,TSN,39.124353,117.346183,39.9782,116.7449,39.38,116.9335,,,,,,,,,,,,,,,,,北京-天津,中国,123.9,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,CGO,34.5197,113.8408,39.784,116.5954,39.0554,116.0283,35.9193,114.0847,35.2602,114.0562,,,,,,,,,,,,,北京-郑州,中国,664.7,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,HRB,45.623403,126.250328,40.5223,117.3353,41.3796,118.2465,44.8802,124.0458,44.6425,124.7649,,,,,,,,,,,,,北京-哈尔滨,中国,998.0,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,URC,43.907106,87.474244,40.3755,115.1291,41.6324,110.9316,42.7792,102.516,43.9331,93.3764,43.7403,91.8051,,,,,,,,,,,北京-乌鲁木齐,中国,2431.5,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,DLC,38.9657,121.5386,40.1203,117.0742,40.0955,117.4324,38.8748,120.6997,,,,,,,,,,,,,,,北京-大连,中国,441.0,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,SYX,18.3029,109.4125,39.1859,115.9266,35.9837,115.0463,29.0875,112.7433,22.5748,110.5593,21.4626,110.5482,,,,,,,,,,,北京-三亚,中国,2517.8,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,TAO,36.266111,120.374417,39.7649,116.6312,39.5811,117.1417,37.0431,119.8346,,,,,,,,,,,,,,,北京-青岛,中国,537.0,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,CSX,28.189158,113.219633,37.70971864695237,115.8441825226564,35.33497487556928,115.1323750663934,32.95629729762801,114.46125967909865,30.57421982052958,113.82536788344083,,,,,,,,,,,,,北京-长沙,中国,1358.0,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,NNG,22.608267,108.172442,39.3207,115.8244,36.3774,114.8668,26.0727,109.912,24.9722,108.9871,,,,,,,,,,,,,北京-南宁,中国,2098.7,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,HGH,30.229503,120.434453,30.840977484709185,121.34753454919824,30.53603427882241,120.88968058716412,,,,,,,,,,,,,,,,,上海-杭州,中国,166.1,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,XIY,34.4471,108.7515,31.911366303443245,119.2763686688221,32.62740552306256,116.70330451504326,33.29015252376912,114.09030375156844,33.897415332160875,111.43900450032528,,,,,,,,,,,,,上海-西安,中国,1273.4,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,KMG,25.1019,102.9292,30.325478631673658,118.5142897025381,29.42554541138468,115.2775511042386,28.448791485993887,112.1000397321917,27.3996222500102,108.98280013025048,26.28250093780162,105.92603738718395,,,,,,,,,,,上海-昆明,中国,1966.3,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,NKG,31.742,118.862,31.35101156017172,120.83039475340765,31.55027503161466,119.8482591843273,,,,,,,,,,,,,,,,,上海-南京,中国,287.3,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,WUH,30.7838,114.2081,31.07367160987183,119.2689467196455,30.953384993301537,116.73468558915572,,,,,,,,,,,,,,,,,上海-武汉,中国,725.6,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,XMN,24.544,118.1278,30.7104,121.8751,30.1176,120.9662,25.2792,118.7822,,,,,,,,,,,,,,,上海-厦门,中国,818.1,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,CGO,34.5197,113.8408,31.4539,121.3837,31.6581,120.1857,33.5932,115.3746,34.3325,114.8681,,,,,,,,,,,,,上海-郑州,中国,833.3,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,HRB,45.623403,126.250328,31.9796,122.1255,33.998,122.5171,42.9746,125.1222,43.7037,125.6192,,,,,,,,,,,,,上海-哈尔滨,中国,1655.2,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,URC,43.907106,87.474244,31.803,120.1437,33.7641,117.6219,34.2089,115.7458,42.4795,95.1095,42.4183,93.5513,43.6425,89.5655,,,,,,,,,上海-乌鲁木齐,中国,3312.5,"A320-200,B737-800,A330-300,B767-300ER"
PVG,31.143378,121.805214,DLC,38.9657,121.5386,31.7687,121.7733,32.9595,121.6115,37.9649,121.7384,,,,,,,,,,,,,,,上海-大连,中国,870.0,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,SYX,18.3029,109.4125,30.3355,120.9992,28.7003,118.9881,25.0827,115.5707,20.7593,111.7855,20.4788,110.9001,,,,,,,,,,,上海-三亚,中国,1895.9,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,TAO,36.266111,120.374417,31.3913,121.4458,31.9133,121.6893,35.7094,120.7932,,,,,,,,,,,,,,,上海-青岛,中国,584.7,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,CSX,28.189158,113.219633,30.458277931863044,119.61387742250903,29.736055894276166,117.45093893145116,28.9791799241474,115.3196565701686,,,,,,,,,,,,,,,上海-长沙,中国,892.1,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,NNG,22.608267,108.172442,30.7458,120.783,29.6684,118.6548,24.6013,110.4612,23.9843,110.3123,,,,,,,,,,,,,上海-南宁,中国,1650.0,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,FOC,25.9351,119.6633,30.8525,121.5397,29.8937,121.283,26.7274,119.9629,26.5725,120.2641,,,,,,,,,,,,,上海-福州,中国,615.9,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,HFE,31.78,117.298,31.1183,121.3321,31.0863,120.9782,31.5433,117.6962,,,,,,,,,,,,,,,上海-合肥,中国,433.6,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,KMG,25.1019,102.9292,23.88523465081903,110.733246808695,24.335227027734145,108.14893605053146,24.741157097839903,105.5471118558276,,,,,,,,,,,,,,,广州-昆明,中国,1068.1,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,NKG,31.742,118.862,25.49970659999795,114.61315084721934,27.59488010222911,115.97431903897012,29.67626248275718,117.38837363050064,,,,,,,,,,,,,,,广州-南京,中国,1077.8,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,WUH,30.7838,114.2081,25.24077785945926,113.51527092633448,27.08883051799988,113.73842971537852,28.936518974145272,113.96907704695482,,,,,,,,,,,,,,,广州-武汉,中国,826.8,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,XMN,24.544,118.1278,23.7306,113.3786,23.6302,113.9796,24.2917,117.2606,24.627,117.1789,,,,,,,,,,,,,广州-厦门,中国,507.1,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,SYX,18.3029,109.4125,23.4312,113.1257,22.2226,112.6281,19.368,110.0591,19.0316,110.2023,,,,,,,,,,,,,广州-三亚,中国,695.1,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,CSX,28.189158,113.219633,24.991337972352163,113.27323068753948,26.590271460025257,113.2469872210803,,,,,,,,,,,,,,,,,广州-长沙,中国,533.4,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,NNG,22.608267,108.172442,23.1555,113.2927,23.277,111.9914,23.0002,108.9442,22.8704,108.657,,,,,,,,,,,,,广州-南宁,中国,531.9,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,FOC,25.9351,119.6633,23.6195,113.862,23.7016,114.4379,25.6713,118.5337,25.4944,118.4434,,,,,,,,,,,,,广州-福州,中国,702.4,"ERJ-145,CRJ-900,E190,A220-300"
SZX,22.6393,113.8107,PEK,40.080161,116.584559,25.54978348175169,114.2113423744696,28.459122546606057,114.63194030458196,31.36709483426705,115.07636084808595,34.27343713680984,115.54917698560278,37.17783361014679,116.0558700583699,,,,,,,,,,,深圳-北京,中国,1957.1,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,PVG,31.143378,121.805214,24.374519686117843,115.31795769198176,26.0944210637549,116.86697553194972,27.797288264404862,118.46199607658345,29.481257667431112,120.10751603837174,,,,,,,,,,,,,深圳-上海,中国,1233.4,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,CAN,23.3924,113.2988,22.890515718757605,113.64070024400544,23.14155002114145,113.4700701223564,,,,,,,,,,,,,,,,,深圳-广州,中国,98.8,"ERJ-145,CRJ-900,E190,A220-300"
SZX,22.6393,113.8107,CTU,30.5785,103.947,24.279031178145832,111.94360748965514,25.895365411157123,110.02802770815391,27.48584466892328,108.05967774038564,29.04783267681136,106.03416311222291,,,,,,,,,,,,,深圳-成都,中国,1318.2,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,CKG,29.7192,106.6417,24.441402416787604,112.09773505210237,26.22365749206327,110.33535523496457,27.98375911572917,108.5184657837416,,,,,,,,,,,,,,,深圳-重庆,中国,1063.1,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,HGH,30.229503,120.434453,24.56438757866129,115.38753686393684,26.472557760851146,117.01335467162878,28.361700963501367,118.69374422237276,,,,,,,,,,,,,,,深圳-杭州,中国,1070.6,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,XMN,24.544,118.1278,23.2254,114.8455,24.1918,116.7739,,,,,,,,,,,,,,,,,深圳-厦门,中国,488.2,"ERJ-145,CRJ-900,E190,A220-300"
SZX,22.6393,113.8107,SYX,18.3029,109.4125,22.2763,113.8653,21.7423,112.742,19.2391,110.4027,19.2038,109.9797,,,,,,,,,,,,,深圳-三亚,中国,665.0,"ERJ-145,CRJ-900,E190,A220-300"
CTU,30.5785,103.947,HGH,30.229503,120.434453,30.67556727863224,107.2483547280776,30.689058862381884,110.55348828804492,30.61890661292356,113.8566836441135,30.46546421470076,117.15226277651078,,,,,,,,,,,,,成都-杭州,中国,1580.3,"A320-200,B737-800,A321-200,B757-200"
CTU,30.5785,103.947,XIY,34.4471,108.7515,31.88806021385873,105.50298594421405,33.178123486559535,107.10352582980224,,,,,,,,,,,,,,,,,成都-西安,中国,622.7,"ERJ-145,CRJ-900,E190,A220-300"
CTU,30.5785,103.947,KMG,25.1019,102.9292,28.753811248692536,103.5960936237984,26.92824729602218,103.25724724549984,,,,,,,,,,,,,,,,,成都-昆明,中国,617.1,"ERJ-145,CRJ-900,E190,A220-300"
CTU,30.5785,103.947,NKG,31.742,118.862,30.948311528522563,106.89645552232946,31.25067663688279,109.86672381451449,31.48435109770597,112.85389570743408,31.648357164729084,115.85378659182908,,,,,,,,,,,,,成都-南京,中国,1424.0,"A320-200,B737-800,A321-200,B757-200"
CTU,30.5785,103.947,WUH,30.7838,114.2081,30.705503820996448,106.50683669807208,30.782185293752573,109.07208177300438,30.808310652236344,111.64006931558124,,,,,,,,,,,,,,,成都-武汉,中国,981.2,"ERJ-145,CRJ-900,E190,A220-300"
CTU,30.5785,103.947,XMN,24.544,118.1278,30.5888,104.7498,29.5434,106.8947,27.7808,111.3612,25.8123,115.2805,25.4044,116.245,,,,,,,,,,,成都-厦门,中国,1548.8,"A320-200,B737-800,A321-200,B757-200"
CTU,30.5785,103.947,URC,43.907106,87.474244,31.2626,102.9517,33.7034,100.8666,37.6035,96.5607,41.2271,91.4162,42.1725,90.2528,,,,,,,,,,,成都-乌鲁木齐,中国,2071.5,"A320-200,B737-800,A321-200,B757-200"
CTU,30.5785,103.947,SYX,18.3029,109.4125,30.2382,104.3534,27.853,104.9411,20.1851,108.4667,,,,,,,,,,,,,,,成都-三亚,中国,1472.2,"A320-200,B737-800,A321-200,B757-200"
CKG,29.7192,106.6417,HGH,30.229503,120.434453,29.936279909831708,109.38575342357584,30.096305232222488,112.14022316266696,30.19872175747739,114.9020124062439,30.243171966770365,117.66792317674845,,,,,,,,,,,,,重庆-杭州,中国,1329.0,"A320-200,B737-800,A321-200,B757-200"
CKG,29.7192,106.6417,XIY,34.4471,108.7515,31.298988046026665,107.32106953980892,32.87507844135055,108.02358269585515,,,,,,,,,,,,,,,,,重庆-西安,中国,562.0,"ERJ-145,CRJ-900,E190,A220-300"
CKG,29.7192,106.6417,KMG,25.1019,102.9292,28.191194020637248,105.36919015874972,26.65175332089633,104.13268503511244,,,,,,,,,,,,,,,,,重庆-昆明,中国,630.7,"ERJ-145,CRJ-900,E190,A220-300"
CKG,29.7192,106.6417,NKG,31.742,118.862,30.33143983070243,109.64677143609929,30.87415749863168,112.68747985834388,31.345035681801583,115.76050554407831,,,,,,,,,,,,,,,重庆-南京,中国,1188.8,"A320-200,B737-800,A321-200,B757-200"
CKG,29.7192,106.6417,WUH,30.7838,114.2081,30.12226706743917,109.14524019548143,30.477479791567568,111.66807231769104,,,,,,,,,,,,,,,,,重庆-武汉,中国,736.2,"ERJ-145,CRJ-900,E190,A220-300"
